query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
blaTEM-167	TEM-167	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-168	TEM-168	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-169	TEM-169	1.0	286	0	0	1	286	1	286	2.6569999999999997e-190	582
blaTEM-17	TEM-17	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-171	TEM-1	0.996	286	1	0	1	286	1	286	5.379e-191	584
blaTEM-171	TEM-171	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-176	TEM-176	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-177	TEM-177	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-178	TEM-178	1.0	285	0	0	1	285	1	285	1.2519999999999999e-189	580
blaTEM-181	TEM-181	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-181	TEM-116	0.996	286	1	0	1	286	1	286	5.379e-191	584
blaTEM-182	TEM-182	1.0	286	0	0	1	286	1	286	1.3119999999999999e-189	580
blaTEM-183	TEM-183	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-184	TEM-184	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-185	TEM-185	1.0	286	0	0	1	286	1	286	5.905e-190	581
blaTEM-186	TEM-186	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-187	TEM-187	1.0	285	0	0	1	285	1	285	2.535e-190	582
blaTEM-188	TEM-188	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-189	TEM-189	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-19	TEM-19	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-190	TEM-190	1.0	286	0	0	1	286	1	286	2.6569999999999997e-190	582
blaTEM-191	TEM-191	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-193	TEM-193	1.0	286	0	0	1	286	1	286	2.2050000000000002e-192	588
blaTEM-194	TEM-194	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-195	TEM-195	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-196	TEM-196	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-197	TEM-197	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-198	TEM-198	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-2	TEM-2	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-20	TEM-20	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-201	TEM-201	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-205	TEM-205	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-206	TEM-206	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-207	TEM-207	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-208	TEM-208	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-209	TEM-209	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-21	TEM-21	1.0	286	0	0	1	286	1	286	2.6569999999999997e-190	582
blaTEM-210	TEM-210	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-211	TEM-211	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-212	TEM-212	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-213	TEM-213	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-214	TEM-214	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-215	TEM-215	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-216	TEM-216	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-217	TEM-217	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-219	TEM-219	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-22	TEM-22	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-220	TEM-220	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-224	TEM-224	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-225	TEM-225	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-226	TEM-226	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-227	TEM-227	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-228	TEM-228	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-229	TEM-116	0.996	286	1	0	1	286	1	286	5.379e-191	584
blaTEM-229	TEM-229	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-230	TEM-230	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-231	TEM-231	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-232	TEM-232	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-233	TEM-233	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-234	TEM-234	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-235	TEM-235	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-236	TEM-236	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-237	TEM-237	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-238	TEM-238	1.0	286	0	0	1	286	1	286	5.905e-190	581
blaTEM-24	TEM-24	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-240	TEM-240	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-241	TEM-241	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-242	TEM-242	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-243	TEM-243	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-26	TEM-26	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-28	TEM-132	0.996	286	1	0	1	286	1	286	2.421e-191	585
blaTEM-28	TEM-28	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-29	TEM-29	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-3	TEM-3	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-30	TEM-30	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-31	TEM-31	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-32	TEM-32	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-33	TEM-33	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-34	TEM-34	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-35	TEM-35	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-36	TEM-36	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-37	TEM-37	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-39	TEM-39	1.0	286	0	0	1	286	1	286	5.905e-190	581
blaTEM-4	TEM-4	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-40	TEM-40	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-43	TEM-43	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-45	TEM-45	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-47	TEM-47	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-48	TEM-48	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-49	TEM-49	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-5	TEM-5	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-52	TEM-52	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-53	TEM-53	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-54	TEM-54	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-55	TEM-55	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-57	TEM-57	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-6	TEM-6	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-60	TEM-60	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-63	TEM-63	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-67	TEM-67	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-68	TEM-68	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-70	TEM-70	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-71	TEM-71	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-72	TEM-72	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-76	TEM-76	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-77	TEM-73	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-78	TEM-78	1.0	286	0	0	1	286	1	286	5.905e-190	581
blaTEM-79	TEM-79	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-8	TEM-8	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-80	TEM-80	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-81	TEM-81	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-82	TEM-82	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-83	TEM-83	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-84	TEM-84	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-85	TEM-85	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-86	TEM-86	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-87	TEM-87	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-88	TEM-88	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-9	TEM-9	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-90	TEM-90	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-91	TEM-91	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-92	TEM-92	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-93	TEM-93	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-94	TEM-94	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-95	TEM-95	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-96	TEM-96	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTHIN-B	THIN-B	1.0	316	0	0	1	316	1	316	2.596e-214	653
blaTLA-1	TLA-1	1.0	301	0	0	1	301	14	314	3.912e-202	617
blaTLA-2	TLA-2	1.0	304	0	0	1	304	1	304	9.121999999999999e-203	619
blaTLA-3	TLA-3	1.0	309	0	0	1	309	1	309	1.468e-208	636
blaTMB-1	TMB-1	1.0	245	0	0	1	245	1	245	7.329999999999999e-167	512
blaTMB-2	TMB-2	1.0	245	0	0	1	245	1	245	3.298e-167	513
blaTRU-1	TRU-1	1.0	382	0	0	1	382	1	382	5.3e-257	780
blaTUS-1	TUS-1	1.0	248	0	0	1	248	1	248	2.611e-171	525
blaVCC-1	VCC-1	1.0	284	0	0	1	284	1	284	2.2030000000000002e-191	585
blaVEB-1	VEB-9	0.996	299	1	0	1	299	1	299	2.118e-199	609
blaVEB-1	VEB-1	1.0	299	0	0	1	299	1	299	2.118e-199	609
blaVEB-16	VEB-1b	1.0	299	0	0	1	299	1	299	9.532e-200	610
blaVEB-2	VEB-2	1.0	299	0	0	1	299	1	299	2.118e-199	609
blaVEB-21	VEB-7	0.996	299	1	0	1	299	1	299	9.532e-200	610
blaVEB-3	VEB-3	1.0	299	0	0	1	299	1	299	9.532e-200	610
blaVEB-4	VEB-4	1.0	299	0	0	1	299	1	299	2.118e-199	609
blaVEB-5	VEB-5	1.0	299	0	0	1	299	1	299	9.532e-200	610
blaVEB-6	VEB-6	1.0	299	0	0	1	299	1	299	2.118e-199	609
blaVEB-7	VEB-7	1.0	299	0	0	1	299	1	299	9.532e-200	610
blaVEB-8	VEB-8	1.0	299	0	0	1	299	1	299	2.118e-199	609
blaVEB-9	VEB-9	1.0	299	0	0	1	299	1	299	2.118e-199	609
blaVEB-9	VEB-1	0.996	299	1	0	1	299	1	299	2.118e-199	609
blaVIM-1	VIM-34	0.996	266	1	0	1	266	1	266	7.747e-177	542
blaVIM-1	VIM-42	0.996	266	1	0	1	266	1	266	7.747e-177	542
blaVIM-1	VIM-1	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-10	VIM-10	1.0	266	0	0	1	266	1	266	1.722e-176	541
blaVIM-11	VIM-11	1.0	266	0	0	1	266	1	266	8.507e-176	539
blaVIM-12	VIM-12	1.0	266	0	0	1	266	1	266	3.486e-177	543
blaVIM-13	VIM-13	1.0	266	0	0	1	266	1	266	3.486e-177	543
blaVIM-14	VIM-14	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-15	VIM-15	1.0	266	0	0	1	266	1	266	3.827e-176	540
blaVIM-16	VIM-16	1.0	266	0	0	1	266	1	266	3.827e-176	540
blaVIM-17	VIM-17	1.0	266	0	0	1	266	1	266	1.722e-176	541
blaVIM-18	VIM-18	1.0	262	0	0	1	262	1	262	1.8879999999999998e-173	532
blaVIM-19	VIM-19	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-2	VIM-2	1.0	266	0	0	1	266	1	266	3.827e-176	540
blaVIM-20	VIM-20	1.0	266	0	0	1	266	1	266	8.507e-176	539
blaVIM-23	VIM-23	1.0	266	0	0	1	266	1	266	3.827e-176	540
blaVIM-24	VIM-24	1.0	266	0	0	1	266	1	266	3.827e-176	540
blaVIM-25	VIM-25	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-26	VIM-26	1.0	266	0	0	1	266	1	266	1.722e-176	541
blaVIM-27	VIM-27	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-28	VIM-28	1.0	266	0	0	1	266	1	266	1.722e-176	541
blaVIM-29	VIM-29	1.0	266	0	0	1	266	1	266	1.722e-176	541
blaVIM-3	VIM-3	1.0	266	0	0	1	266	1	266	8.507e-176	539
blaVIM-30	VIM-30	1.0	266	0	0	1	266	1	266	1.722e-176	541
blaVIM-31	VIM-31	1.0	266	0	0	1	266	1	266	8.507e-176	539
blaVIM-32	VIM-32	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-33	VIM-33	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-34	VIM-34	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-34	VIM-1	0.996	266	1	0	1	266	1	266	7.747e-177	542
blaVIM-35	VIM-35	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-36	VIM-36	1.0	266	0	0	1	266	1	266	3.827e-176	540
blaVIM-37	VIM-37	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-38	VIM-38	1.0	266	0	0	1	266	1	266	1.722e-176	541
blaVIM-39	VIM-39	1.0	266	0	0	1	266	1	266	3.827e-176	540
blaVIM-4	VIM-4	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-42	VIM-42	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-42	VIM-1	0.996	266	1	0	1	266	1	266	7.747e-177	542
blaVIM-43	VIM-43	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-5	VIM-5	1.0	266	0	0	1	266	1	266	1.722e-176	541
blaVIM-6	VIM-6	1.0	266	0	0	1	266	1	266	8.507e-176	539
blaVIM-7	VIM-7	1.0	265	0	0	1	265	1	265	8.115e-176	539
blaVIM-8	VIM-8	1.0	266	0	0	1	266	1	266	3.827e-176	540
blaVIM-9	VIM-9	1.0	266	0	0	1	266	1	266	3.827e-176	540
blaVMB-1	VMB-1	1.0	247	0	0	1	247	1	247	8.852e-166	509
blaYRC-1	Yrc-1	1.0	383	0	0	1	383	1	383	1.5759999999999998e-262	796
car(A)	carA	1.0	551	0	0	1	551	1	551	0.0	1102
cat-TC	Lactobacillus	1.0	238	0	0	1	238	1	238	5.777000000000001e-166	509
cat86	Bacillus	1.0	220	0	0	1	220	1	220	7.605e-154	473
catA1	plasmid-encoded	1.0	219	0	0	1	219	1	219	1.214e-156	481
catA13	Campylobacter	0.961	207	8	0	1	207	1	207	5.212e-143	441
catA15	Clostridium	1.0	219	0	0	1	219	1	219	6.002000000000001e-156	479
catA16	catQ	0.954	219	10	0	1	219	1	219	1.0579999999999999e-149	461
catA2	catII	0.995	213	1	0	1	213	1	213	9.608e-148	455
catA3	catIII	0.995	213	1	0	1	213	1	213	5.222e-146	450
catA9	Streptococcus	1.0	216	0	0	1	216	1	216	8.345999999999999e-151	464
catB1	Agrobacterium	1.0	209	0	0	1	209	1	209	2.1329999999999998e-145	448
catB10	catB10	0.995	210	1	0	1	210	1	210	9.154e-147	452
catB11	catB11	1.0	210	0	0	1	210	1	210	4.117e-147	453
catB2	catB2	0.995	210	1	0	1	210	1	210	2.238e-145	448
catB3	catB3	0.995	210	1	0	1	210	1	210	4.9749999999999996e-145	447
catB6	Pseudomonas	1.0	210	0	0	1	210	1	210	4.117e-147	453
catB7	Pseudomonas	1.0	212	0	0	1	212	1	212	1.533e-150	463
catB8	catB8	1.0	210	0	0	1	210	1	210	9.154e-147	452
catB9	catB9	1.0	209	0	0	1	209	1	209	7.938e-148	455
catP	catP	1.0	207	0	0	1	207	1	207	8.72e-146	449
catU	CatU	1.0	217	0	0	1	217	1	217	2.697e-155	477
catV	catV	1.0	219	0	0	1	219	1	219	6.002000000000001e-156	479
cblA	CblA-1	1.0	296	0	0	1	296	1	296	9.970999999999999e-198	604
cepA	cepA	0.996	300	1	0	1	300	1	300	6.885e-204	622
cepS	CepS	1.0	382	0	0	1	382	1	382	5.812000000000001e-256	777
cfiA13	CcrA	1.0	249	0	0	1	249	1	249	6.084999999999999e-171	524
cfr	cfrA	1.0	349	0	0	1	349	1	349	7.857e-236	717
cfr(B)	clcD	1.0	349	0	0	1	349	1	349	3.536e-236	718
cfr(D)	cfr(D)	1.0	357	0	0	1	357	1	357	6.564e-242	735
cfr(E)	cfrC	0.62	339	128	0	4	342	6	343	1.124e-141	445
cfxA	CfxA2	1.0	321	0	0	1	321	1	321	8.785000000000001e-212	646
cfxA3	CfxA3	1.0	321	0	0	1	321	1	321	8.785000000000001e-212	646
cfxA4	CfxA4	1.0	321	0	0	1	321	1	321	8.785000000000001e-212	646
cfxA5	CfxA5	1.0	321	0	0	1	321	1	321	3.9530000000000004e-212	647
cfxA6	CfxA6	1.0	320	0	0	1	320	12	331	2.044e-210	642
chrB	chrB	1.0	280	0	0	1	280	1	280	2.4139999999999998e-188	576
cipA	cipA	1.0	346	0	0	1	346	1	346	3.0710000000000002e-236	718
clbA	clbA	1.0	349	0	0	1	349	1	349	7.161999999999999e-237	720
clbB	clbC	1.0	350	0	0	1	350	1	350	1.52e-237	722
clbC	clbB	1.0	343	0	0	1	343	1	343	7.825999999999999e-233	708
cmlA	cmlA5	0.997	419	1	0	1	419	1	419	8.755e-279	845
cmlA4	cmlA4	1.0	419	0	0	1	419	1	419	7.987000000000001e-280	848
cmlA6	cmlA6	1.0	419	0	0	1	419	1	419	3.941e-279	846
cmlA8	cmlA8	1.0	419	0	0	1	419	1	419	7.284999999999999e-281	851
cmlB	cmlB	1.0	409	0	0	1	409	1	409	8.693e-274	830
cmlB1	cmlB1	1.0	421	0	0	1	421	1	421	2.7319999999999996e-284	861
cmlR	cml	1.0	392	0	0	1	392	1	392	2.714e-252	767
cmlV	cmlv	1.0	412	0	0	1	412	25	436	8.563999999999999e-267	810
cmrA	cmrA	1.0	391	0	0	1	391	1	391	1.166e-252	768
cmx	cmx	1.0	391	0	0	1	391	1	391	1.846e-247	753
cphA2	cphA2	1.0	254	0	0	1	254	1	254	2.618e-174	534
cphA3	CEPH-A3	1.0	254	0	0	1	254	1	254	2.618e-174	534
cphA4	cphA4	1.0	254	0	0	1	254	1	254	1.294e-173	532
cphA5	cphA5	1.0	254	0	0	1	254	1	254	1.178e-174	535
cphA6	cphA6	1.0	254	0	0	1	254	1	254	5.82e-174	533
cphA7	cphA7	1.0	254	0	0	1	254	1	254	1.178e-174	535
cphA8	cphA8	1.0	254	0	0	1	254	1	254	1.178e-174	535
crpP	CrpP	1.0	65	0	0	1	65	1	65	4.1770000000000004e-42	142
dfrA1	dfrA1	0.987	157	2	0	1	157	1	157	8.871e-104	325
dfrA10	dfrA10	1.0	187	0	0	1	187	1	187	5.49e-124	385
dfrA12	dfrA12	0.987	165	2	0	1	165	1	165	1.971e-107	336
dfrA13	dfrA13	1.0	165	0	0	1	165	1	165	8.050000000000001e-109	340
dfrA14	dfrA14	0.993	157	1	0	1	157	1	157	7.316e-106	331
dfrA15	dfrA15b	0.993	157	1	0	1	157	1	157	8.871e-104	325
dfrA16	dfrA16	0.98	157	3	0	1	157	1	157	4.835e-102	320
dfrA17	dfrA17	0.993	157	1	0	1	157	1	157	2.173e-102	321
dfrA18	dfrA18	1.0	184	0	0	1	184	1	184	1.9439999999999998e-125	389
dfrA19	dfrA19	1.0	189	0	0	1	189	1	189	1.221e-124	387
dfrA20	dfrA20	1.0	169	0	0	1	169	1	169	2.2400000000000002e-116	362
dfrA21	dfrA21	1.0	165	0	0	1	165	1	165	8.862e-108	337
dfrA22	dfr22	1.0	165	0	0	1	165	1	165	2.17e-106	333
dfrA23	dfrA23	1.0	186	0	0	1	186	1	186	2.3540000000000003e-124	386
dfrA24	dfrA24	1.0	185	0	0	1	185	1	185	5.489e-123	382
dfrA25	dfrA25	1.0	152	0	0	6	157	1	152	3.9870000000000004e-104	326
dfrA26	dfrA26	1.0	183	0	0	1	183	1	183	4.9890000000000006e-123	382
dfrA27	dfrA27	1.0	157	0	0	1	157	1	157	1.792e-104	327
dfrA28	dfrA28	1.0	157	0	0	1	157	1	157	8.056e-105	328
dfrA3	dfrA3	1.0	162	0	0	1	162	1	162	6.971e-109	340
dfrA30	dfrA30	1.0	157	0	0	1	157	1	157	6.643999999999999e-107	334
dfrA31	dfrA31	1.0	157	0	0	1	157	1	157	1.792e-104	327
dfrA32	dfrA32	1.0	157	0	0	1	157	1	157	4.3909999999999997e-103	323
dfrA34	DfrA34	1.0	195	0	0	1	195	1	195	3.105e-134	415
dfrA35	dfrA35	1.0	170	0	0	1	170	1	170	1.28e-114	357
dfrA36	DfrA36	1.0	195	0	0	1	195	1	195	1.689e-132	410
dfrA37	DfrA37	1.0	157	0	0	1	157	1	157	3.9870000000000004e-104	326
dfrA38	DfrA38	1.0	166	0	0	1	166	1	166	3.918e-117	364
dfrA39	DfrA39	1.0	165	0	0	1	165	1	165	3.287e-110	344
dfrA3b	dfrA3b	1.0	159	0	0	1	159	1	159	4.832999999999999e-103	323
dfrA42	Trimethoprim-resistant	1.0	177	0	0	1	177	1	177	8.325e-123	381
dfrA43	Trimethoprim-resistant	1.0	195	0	0	1	195	1	195	7.595e-133	411
dfrA46	dfrA6	1.0	157	0	0	1	157	1	157	3.621e-105	329
dfrA47	dfrA22	1.0	165	0	0	1	165	1	165	2.17e-106	333
dfrA5	dfrA5	1.0	157	0	0	1	157	1	157	6.643999999999999e-107	334
dfrA6	dfrA6	1.0	157	0	0	1	157	1	157	1.792e-104	327
dfrA7	dfrA7	1.0	157	0	0	1	157	1	157	1.9739999999999998e-103	324
dfrA8	dfrA8	1.0	169	0	0	1	169	1	169	3.618e-111	347
dfrA9	dfrA9	1.0	177	0	0	1	177	1	177	6.643e-117	364
dfrB1	dfrB1	0.987	78	1	0	1	78	1	78	1.579e-50	167
dfrB2	dfrB2	0.974	78	2	0	1	78	1	78	1.938e-48	161
dfrB3	dfrB3	1.0	78	0	0	1	78	1	78	7.083e-51	168
dfrB4	dfrB4	1.0	78	0	0	1	78	1	78	3.52e-50	166
dfrB5	dfrB5	1.0	78	0	0	1	78	1	78	7.083e-51	168
dfrB6	dfrB6	1.0	78	0	0	1	78	1	78	3.52e-50	166
dfrB8	dfrB7	1.0	82	0	0	1	82	1	82	6.37e-54	177
dfrB9	DfrB9	1.0	78	0	0	1	78	1	78	3.1769999999999995e-51	169
dfrC	dfrC	1.0	161	0	0	1	161	1	161	1.3420000000000002e-109	342
dfrD	dfrD	1.0	162	0	0	1	162	1	162	2.5849999999999998e-111	347
dfrE	dfrE	1.0	164	0	0	1	164	1	164	4.7459999999999995e-114	355
dfrF	dfrF	1.0	164	0	0	1	164	1	164	3.797e-108	338
dfrG	dfrG	1.0	165	0	0	1	165	1	165	2.034e-115	359
dfrI	dfrI	1.0	191	0	0	1	191	1	191	8.346e-130	402
dfrK	dfrK	0.963	163	6	0	1	163	1	163	6.644e-110	343
emtA	emtA	1.0	341	0	0	1	341	1	341	3.859e-231	703
ere(A)	EreA2	1.0	408	0	0	1	408	1	408	2.429e-270	820
ere(B)	EreB	0.99	419	4	0	1	419	1	419	4.195e-287	869
ere(D)	EreD	1.0	408	0	0	1	408	1	408	5.74e-278	842
erm(30)	Erm(30)	1.0	336	0	0	1	336	1	336	1.506e-230	701
erm(31)	Erm(31)	1.0	322	0	0	1	322	1	322	3.3160000000000003e-223	679
erm(32)	tlrB	1.0	280	0	0	1	280	1	280	1.0859999999999999e-188	577
erm(33)	Erm(33)	1.0	243	0	0	1	243	1	243	8.839e-164	503
erm(34)	Erm(34)	1.0	281	0	0	1	281	1	281	9.445e-191	583
erm(35)	Erm(35)	1.0	266	0	0	1	266	1	266	1.568e-177	544
erm(36)	Erm(36)	1.0	281	0	0	1	281	1	281	9.445e-191	583
erm(37)	Erm(37)	1.0	179	0	0	1	179	1	179	2.9869999999999997e-118	368
erm(38)	Erm(38)	1.0	386	0	0	1	386	1	386	2.7859999999999997e-266	807
erm(39)	Erm(39)	1.0	246	0	0	1	246	1	246	3.1480000000000003e-168	516
erm(40)	erm(40)	1.0	251	0	0	1	251	1	251	1.4869999999999999e-170	523
erm(42)	Erm(42)	0.993	301	2	0	1	301	1	301	7.920999999999999e-203	619
erm(43)	Erm(43)	1.0	243	0	0	1	243	1	243	2.371e-161	496
erm(44)	erm(44)	1.0	243	0	0	1	243	1	243	9.709000000000001e-163	500
erm(45)	erm45	1.0	245	0	0	1	245	1	245	4.371e-164	504
erm(46)	erm(46)	1.0	270	0	0	1	270	1	270	4.0329999999999996e-186	569
erm(47)	Erm(47)	1.0	246	0	0	1	246	1	246	4.583e-164	504
erm(48)	Erm(48)	1.0	243	0	0	1	243	1	243	4.3680000000000005e-163	501
erm(49)	Erm(49)	1.0	304	0	0	1	304	1	304	5.729000000000001e-208	634
erm(A)	ErmA	0.995	243	1	0	1	243	1	243	2.371e-161	496
erm(B)	ErmB	0.975	248	6	0	1	248	1	248	3.002e-161	496
erm(C)	ErmC	0.991	244	2	0	1	244	1	244	4.5790000000000004e-163	501
erm(D)	ErmD	1.0	287	0	0	1	287	1	287	1.918e-194	594
erm(E)	ErmE	0.965	381	13	0	1	370	1	381	4.792e-252	765
erm(F)	ErmF	0.973	266	7	0	1	266	1	266	1.2359999999999998e-171	527
erm(G)	ErmG	0.987	244	3	0	1	244	1	244	2.486e-161	496
erm(H)	ErmH	1.0	299	0	0	1	299	1	299	3.908e-201	614
erm(K)	Erm(K)	1.0	284	0	0	1	284	1	284	2.2030000000000002e-191	585
erm(N)	ErmN	1.0	291	0	0	1	291	1	291	1.845e-205	626
erm(O)	ErmO	1.0	259	0	0	1	259	1	259	3.02e-175	537
erm(Q)	ErmQ	1.0	257	0	0	1	257	1	257	6.107e-175	536
erm(R)	ErmR	1.0	340	0	0	1	340	1	340	2.5409999999999998e-235	715
erm(S)	ErmS	1.0	319	0	0	1	319	1	319	2.263e-217	662
