query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
WP_085562404.1	ARO:3001858	0.955	292	13	0	1	292	1	292	3.2150000000000003e-192	588
WP_085562404.1	ARO:3001861	0.954	292	13	0	1	292	1	292	6.039e-192	587
WP_085562404.1	ARO:3003177	0.951	292	14	0	1	292	1	292	2.131e-191	586
WP_085562405.1	ARO:3003142	0.814	288	53	0	1	288	1	288	4.364e-156	484
WP_085562405.1	ARO:3001861	0.805	291	57	0	1	291	1	291	1.1230000000000001e-155	482
WP_085562405.1	ARO:3003589	0.803	291	57	0	1	291	1	291	3.96e-155	481
WP_085562408.1	ARO:3001486	0.965	274	10	0	1	274	1	274	1.862e-182	559
WP_085562408.1	ARO:3003125	0.963	274	10	0	1	274	1	274	4.794e-182	557
WP_085562408.1	ARO:3001576	0.962	274	10	0	1	274	1	274	1.234e-181	556
WP_085562409.1	ARO:3001612	0.963	274	10	0	1	274	1	274	4.794e-182	557
WP_085562409.1	ARO:3001526	0.963	274	10	0	1	274	1	274	4.794e-182	557
WP_085562409.1	ARO:3001444	0.963	274	10	0	1	274	1	274	6.571e-182	557
WP_085562410.1	ARO:3001526	0.963	274	10	0	1	274	1	274	6.571e-182	557
WP_085562410.1	ARO:3001613	0.96	274	11	0	1	274	1	274	2.319e-181	556
WP_085562410.1	ARO:3001619	0.96	274	11	0	1	274	1	274	2.319e-181	556
WP_085562411.1	ARO:3001629	0.962	274	10	0	1	274	1	274	9.006e-182	557
WP_085562411.1	ARO:3001686	0.962	274	10	0	1	274	1	274	1.234e-181	556
WP_085562411.1	ARO:3001687	0.96	274	11	0	1	274	1	274	3.1779999999999997e-181	555
WP_085562412.1	ARO:3001619	0.966	274	9	0	1	274	1	274	9.912e-183	559
WP_085562412.1	ARO:3001683	0.965	274	10	0	1	274	1	274	1.862e-182	559
WP_085562412.1	ARO:3001526	0.963	274	10	0	1	274	1	274	4.794e-182	557
WP_085562413.1	ARO:3001526	0.963	274	10	0	1	274	1	274	6.571e-182	557
WP_085562413.1	ARO:3001613	0.96	274	11	0	1	274	1	274	2.319e-181	556
WP_085562413.1	ARO:3001619	0.96	274	11	0	1	274	1	274	2.319e-181	556
WP_085562414.1	ARO:3001525	0.966	274	9	0	1	274	1	274	9.912e-183	559
WP_085562414.1	ARO:3001486	0.965	274	10	0	1	274	1	274	1.862e-182	559
WP_085562414.1	ARO:3003125	0.963	274	10	0	1	274	1	274	4.794e-182	557
WP_085562415.1	ARO:3001598	0.966	274	9	0	1	274	1	274	1.359e-182	559
WP_085562415.1	ARO:3001612	0.953	274	13	0	1	274	1	274	1.0189999999999999e-179	551
WP_085562415.1	ARO:3001444	0.953	274	13	0	1	274	1	274	1.3969999999999999e-179	550
WP_085562416.1	ARO:3001688	0.953	274	13	0	1	274	1	274	1.3969999999999999e-179	550
WP_085562416.1	ARO:3001627	0.951	274	13	0	1	274	1	274	3.596e-179	549
WP_085562416.1	ARO:3003147	0.95	274	14	0	1	274	1	274	4.928e-179	549
WP_085562417.1	ARO:3001729	0.949	273	14	0	1	273	1	273	4.2720000000000004e-178	546
WP_085562417.1	ARO:3003117	0.944	273	15	0	1	273	1	273	5.319e-177	543
WP_085562417.1	ARO:3001728	0.944	273	15	0	1	273	1	273	5.319e-177	543
WP_085562418.1	ARO:3001608	0.957	273	12	0	1	273	1	273	7.093e-180	551
WP_085562418.1	ARO:3001728	0.939	273	17	0	1	273	1	273	9.078e-176	539
WP_085562418.1	ARO:3003117	0.937	273	17	0	1	273	1	273	2.3369999999999998e-175	538
WP_085562419.1	ARO:3002335	0.946	287	15	0	1	287	1	287	7.600999999999999e-187	572
WP_085562419.1	ARO:3002336	0.944	287	16	0	1	287	1	287	2.682e-186	571
WP_085562419.1	ARO:3002347	0.943	287	16	0	1	287	1	287	3.676e-186	570
WP_085562421.1	ARO:3005159	0.956	273	12	0	1	273	1	273	9.721e-180	551
WP_085562421.1	ARO:3001418	0.953	273	13	0	1	273	1	273	6.444e-179	548
WP_085562421.1	ARO:3001468	0.95	273	14	0	1	273	1	273	3.117e-178	546
WP_085843691.1	ARO:3002758	0.98	214	4	0	1	214	1	214	4.102e-144	445
WP_085843691.1	ARO:3002759	0.98	214	4	0	1	214	1	214	4.102e-144	445
WP_085843691.1	ARO:3002746	0.964	214	8	0	1	214	13	226	3.087e-141	436
WP_086261538.1	ARO:3001526	0.959	274	11	0	1	274	1	274	4.356e-181	555
WP_086261538.1	ARO:3001613	0.957	274	12	0	1	274	1	274	1.537e-180	553
WP_086261538.1	ARO:3001619	0.957	274	12	0	1	274	1	274	1.537e-180	553
WP_086262823.1	ARO:3003851	0.962	383	15	0	1	383	1	383	4.618e-256	777
WP_086262823.1	ARO:3003796	0.962	383	15	0	1	383	1	383	8.672000000000001e-256	777
WP_086262823.1	ARO:3003848	0.961	383	15	0	1	383	1	383	1.629e-255	776
WP_086263559.1	ARO:3001612	0.962	274	10	0	1	274	1	274	1.234e-181	556
WP_086263559.1	ARO:3001668	0.96	274	11	0	1	274	1	274	3.1779999999999997e-181	555
WP_086263559.1	ARO:3001563	0.958	274	11	0	1	274	1	274	8.183e-181	554
WP_086264536.1	ARO:3003117	0.957	273	12	0	1	273	1	273	5.175000000000001e-180	552
WP_086264536.1	ARO:3001608	0.939	273	17	0	1	273	1	273	9.078e-176	539
WP_086264536.1	ARO:3001729	0.931	273	19	0	1	273	1	273	3.989e-174	535
WP_086329657.1	ARO:3004617	0.961	384	15	0	1	384	1	383	3.531e-256	778
WP_086329657.1	ARO:3004633	0.959	384	16	0	1	384	1	383	1.245e-255	776
WP_086329657.1	ARO:3004634	0.958	384	16	0	1	384	1	383	2.339e-255	775
WP_086394244.1	ARO:3003866	0.957	383	16	0	1	383	1	383	2.7759999999999998e-254	772
WP_086394244.1	ARO:3003865	0.954	383	18	0	1	383	1	383	1.8379999999999998e-253	770
WP_086394244.1	ARO:3003861	0.953	383	18	0	1	383	1	383	3.452e-253	769
WP_086395021.1	ARO:3001608	0.941	273	16	0	1	273	1	273	2.573e-176	541
WP_086395021.1	ARO:3003117	0.938	273	17	0	1	273	1	273	1.2439999999999999e-175	539
WP_086395021.1	ARO:3001728	0.924	273	21	0	1	273	1	273	1.7520000000000002e-172	530
WP_086398931.1	ARO:3001608	0.955	273	12	0	1	273	1	273	1.826e-179	550
WP_086398931.1	ARO:3003117	0.952	273	13	0	1	273	1	273	8.831999999999999e-179	548
WP_086398931.1	ARO:3001728	0.937	273	17	0	1	273	1	273	2.3369999999999998e-175	538
WP_086399847.1	ARO:3003856	0.966	383	13	0	1	383	1	383	3.713e-257	781
WP_086399847.1	ARO:3003873	0.959	383	16	0	1	383	1	383	4.191e-255	775
WP_086399847.1	ARO:3003872	0.958	383	16	0	1	383	1	383	1.079e-254	773
WP_086442870.1	ARO:3001438	0.96	274	11	0	1	274	1	274	3.1779999999999997e-181	555
WP_086442870.1	ARO:3001715	0.959	274	11	0	1	274	1	274	5.97e-181	554
WP_086442870.1	ARO:3001650	0.956	274	12	0	1	274	1	274	2.1070000000000003e-180	553
WP_086443396.1	ARO:3003848	0.967	383	13	0	1	383	1	383	1.977e-257	781
WP_086443396.1	ARO:3003883	0.964	383	14	0	1	383	1	383	1.3090000000000001e-256	779
WP_086443396.1	ARO:3005037	0.959	383	16	0	1	383	1	383	5.743e-255	774
WP_086979105.1	ARO:3004803	0.967	292	10	0	1	292	1	292	4.289e-195	596
WP_086979105.1	ARO:3004805	0.965	292	10	0	1	292	1	292	1.1040000000000001e-194	595
WP_086979105.1	ARO:3004806	0.964	292	10	0	1	292	1	292	1.513e-194	595
WP_086980232.1	ARO:3000579	0.922	249	19	0	1	249	1	249	1.528e-156	482
WP_086980232.1	ARO:3000840	0.591	233	95	0	9	241	7	239	2.212e-82	269
WP_086980232.1	ARO:3003715	0.581	233	97	0	8	240	4	235	1.81e-80	263
WP_087088911.1	ARO:3001726	0.95	273	14	0	1	273	1	273	3.117e-178	546
WP_087088911.1	ARO:3001727	0.937	273	17	0	1	273	1	273	1.7049999999999998e-175	539
WP_087088911.1	ARO:3003117	0.923	273	21	0	1	273	1	273	2.402e-172	529
WP_087093762.1	ARO:3000850	0.968	290	9	0	1	290	1	290	4.8600000000000004e-194	593
WP_087093762.1	ARO:3004213	0.963	290	11	0	1	290	1	290	6.051e-193	590
WP_087093762.1	ARO:3004804	0.96	290	12	0	1	290	1	290	4.011e-192	587
WP_087094142.1	ARO:3000579	0.94	249	15	0	1	249	1	249	3.069e-160	493
WP_087094142.1	ARO:3000840	0.603	221	87	0	22	241	19	239	8.725e-80	261
WP_087094142.1	ARO:3003715	0.564	239	102	0	2	240	1	235	1.637e-79	260
WP_087343787.1	ARO:3002627	0.774	284	64	0	3	286	1	284	1.941e-144	450
WP_087343787.1	ARO:3002628	0.646	254	89	0	29	282	1	252	2.285e-101	325
WP_087343787.1	ARO:3002629	0.608	277	107	0	1	277	1	275	7.18e-103	330
WP_087346196.1	ARO:3002623	0.767	256	59	0	1	256	1	256	2.4440000000000004e-128	402
WP_087346196.1	ARO:3003905	0.546	254	114	0	3	256	1	253	5.051e-81	265
WP_087346196.1	ARO:3004090	0.406	48	27	0	12	59	2	48	0.0008261	37
WP_087348261.1	ARO:3003992	0.75	883	218	0	1	872	1	883	0.0	1341
WP_087348261.1	ARO:3000444	0.578	868	362	0	5	872	6	864	3.355e-311	964
WP_087587933.1	ARO:3002644	0.564	245	106	0	23	267	21	264	2.279e-81	267
WP_087587933.1	ARO:3002645	0.505	265	130	0	3	267	5	268	6.558e-76	251
WP_087587933.1	ARO:3002646	0.481	259	134	0	9	267	9	267	8.096000000000001e-69	230
WP_087587939.1	ARO:3001501	0.75	290	66	0	1	290	1	265	6.752e-142	443
WP_087587939.1	ARO:3001607	0.748	290	67	0	1	290	1	265	1.7369999999999998e-141	441
WP_087587939.1	ARO:3001776	0.747	290	67	0	1	290	1	265	2.3799999999999998e-141	441
WP_087587940.1	ARO:3001501	0.749	290	66	0	1	290	1	265	9.252e-142	442
WP_087587940.1	ARO:3001607	0.747	290	67	0	1	290	1	265	2.3799999999999998e-141	441
WP_087587940.1	ARO:3001776	0.747	290	67	0	1	290	1	265	3.262e-141	441
WP_087587941.1	ARO:3001501	0.743	290	68	0	1	290	1	265	2.958e-140	438
WP_087587941.1	ARO:3001607	0.741	290	68	0	1	290	1	265	7.61e-140	437
WP_087587941.1	ARO:3001776	0.74	290	69	0	1	290	1	265	1.0429999999999999e-139	436
WP_087587942.1	ARO:3001607	0.803	262	47	0	34	295	24	265	1.623e-138	433
WP_087587942.1	ARO:3001776	0.802	262	48	0	34	295	24	265	2.224e-138	433
WP_087587942.1	ARO:3001782	0.802	262	48	0	34	295	24	265	2.224e-138	433
WP_087587943.1	ARO:3001501	0.747	290	67	0	1	290	1	265	2.3799999999999998e-141	441
WP_087587943.1	ARO:3001607	0.746	290	67	0	1	290	1	265	6.124e-141	440
WP_087587943.1	ARO:3001776	0.745	290	67	0	1	290	1	265	8.391e-141	439
WP_087587944.1	ARO:3001501	0.735	295	70	0	1	295	1	265	5.602e-141	440
WP_087587944.1	ARO:3001607	0.734	295	70	0	1	295	1	265	1.441e-140	439
WP_087587944.1	ARO:3001776	0.733	295	70	0	1	295	1	265	1.974e-140	439
WP_087587945.1	ARO:3001501	0.976	265	6	0	1	265	1	265	1.1380000000000001e-178	547
WP_087587945.1	ARO:3001782	0.974	265	7	0	1	265	1	265	4.0160000000000003e-178	546
WP_087587945.1	ARO:3001776	0.97	265	8	0	1	265	1	265	1.943e-177	544
WP_087587947.1	ARO:3001925	0.926	291	21	0	1	291	1	291	1.0370000000000001e-184	566
WP_087587947.1	ARO:3001982	0.891	291	32	0	1	291	1	291	3.178e-176	542
WP_087587947.1	ARO:3001991	0.882	291	34	0	1	291	1	291	3.592e-174	536
WP_087587951.1	ARO:3005141	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_087587951.1	ARO:3002500	0.966	397	13	0	1	397	1	397	1.004e-266	809
WP_087587951.1	ARO:3005129	0.966	397	13	0	1	397	1	397	1.004e-266	809
WP_087587952.1	ARO:3002500	0.968	397	13	0	1	397	1	397	1.516e-267	811
WP_087587952.1	ARO:3005129	0.968	397	13	0	1	397	1	397	1.516e-267	811
WP_087587952.1	ARO:3005143	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_087587953.1	ARO:3002507	0.97	397	12	0	1	397	1	397	5.89e-268	812
WP_087587953.1	ARO:3005285	0.968	397	13	0	1	397	1	397	2.077e-267	811
WP_087587953.1	ARO:3002500	0.967	397	13	0	1	397	1	397	5.346e-267	810
WP_087587955.1	ARO:3005143	0.969	397	12	0	1	397	1	397	8.072e-268	812
WP_087587955.1	ARO:3002507	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_087587955.1	ARO:3002500	0.965	397	14	0	1	397	1	397	2.5829999999999998e-266	808
WP_087587956.1	ARO:3004351	0.97	368	11	0	28	395	2	369	9.553e-248	754
WP_087587956.1	ARO:3004355	0.962	368	14	0	28	395	2	369	2.772e-245	747
WP_087587956.1	ARO:3005142	0.96	397	16	0	1	395	1	397	5.495000000000001e-265	804
WP_087587957.1	ARO:3002500	0.968	397	13	0	1	397	1	397	1.516e-267	811
WP_087587957.1	ARO:3005134	0.967	397	13	0	1	397	1	397	5.346e-267	810
WP_087587957.1	ARO:3002502	0.967	397	13	0	1	397	1	397	5.346e-267	810
WP_087587958.1	ARO:3005156	0.961	397	15	0	1	397	1	397	4.403e-265	804
WP_087587958.1	ARO:3005140	0.959	397	16	0	1	397	1	397	2.128e-264	802
WP_087587958.1	ARO:3002500	0.958	397	17	0	1	397	1	397	3.995e-264	801
WP_087587959.1	ARO:3005312	0.964	397	14	0	1	397	1	397	4.851e-266	807
WP_087587959.1	ARO:3005288	0.961	397	15	0	1	397	1	397	3.213e-265	805
WP_087587959.1	ARO:3005295	0.961	397	15	0	1	397	1	397	4.403e-265	804
WP_087587960.1	ARO:3002500	0.969	397	12	0	1	397	1	397	1.1059999999999998e-267	812
WP_087587960.1	ARO:3005134	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_087587960.1	ARO:3002502	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_087587961.1	ARO:3005145	0.97	397	12	0	1	397	1	397	4.298e-268	813
WP_087587961.1	ARO:3002502	0.969	397	12	0	1	397	1	397	1.1059999999999998e-267	812
WP_087587961.1	ARO:3005140	0.968	397	13	0	1	397	1	397	2.077e-267	811
WP_087587962.1	ARO:3002497	0.969	397	12	0	1	397	1	397	8.072e-268	812
WP_087587962.1	ARO:3002500	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_087587962.1	ARO:3004343	0.966	397	13	0	1	397	1	397	7.325e-267	809
WP_087587963.1	ARO:3002500	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_087587963.1	ARO:3005134	0.966	397	13	0	1	397	1	397	1.004e-266	809
WP_087587963.1	ARO:3005039	0.965	397	14	0	1	397	1	397	2.5829999999999998e-266	808
WP_087587964.1	ARO:3005292	0.964	397	14	0	1	397	1	397	4.851e-266	807
WP_087587964.1	ARO:3002502	0.963	397	15	0	1	397	1	397	6.647999999999999e-266	807
WP_087587964.1	ARO:3005295	0.963	397	15	0	1	397	1	397	9.11e-266	806
WP_087587965.1	ARO:3004355	0.971	368	11	0	28	395	2	369	6.971999999999999e-248	754
WP_087587965.1	ARO:3005142	0.963	397	15	0	1	395	1	397	6.054e-266	807
WP_087587965.1	ARO:3004351	0.961	368	14	0	28	395	2	369	9.773999999999999e-245	745
WP_087587967.1	ARO:3005126	0.968	397	13	0	1	397	1	397	2.077e-267	811
WP_087587967.1	ARO:3005124	0.965	397	14	0	1	397	1	397	1.376e-266	809
WP_087587967.1	ARO:3005302	0.962	397	15	0	1	397	1	397	2.344e-265	805
WP_087587968.1	ARO:3002507	0.969	397	12	0	1	397	1	397	1.1059999999999998e-267	812
WP_087587968.1	ARO:3005285	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_087587968.1	ARO:3002500	0.966	397	13	0	1	397	1	397	1.004e-266	809
WP_087587969.1	ARO:3002500	0.964	397	14	0	1	397	1	397	4.851e-266	807
WP_087587969.1	ARO:3002501	0.962	397	15	0	1	397	1	397	1.711e-265	805
WP_087587969.1	ARO:3005285	0.96	397	16	0	1	397	1	397	1.133e-264	803
WP_087587970.1	ARO:3002507	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_087587970.1	ARO:3005290	0.967	397	13	0	1	397	1	397	5.346e-267	810
WP_087587970.1	ARO:3002500	0.964	397	14	0	1	397	1	397	3.54e-266	807
WP_087587971.1	ARO:3002500	0.969	397	12	0	1	397	1	397	1.1059999999999998e-267	812
WP_087587971.1	ARO:3002501	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_087587971.1	ARO:3005129	0.965	397	14	0	1	397	1	397	1.376e-266	809
WP_087587972.1	ARO:3002500	0.97	397	12	0	1	397	1	397	5.89e-268	812
WP_087587972.1	ARO:3005129	0.97	397	12	0	1	397	1	397	5.89e-268	812
WP_087587972.1	ARO:3005134	0.968	397	13	0	1	397	1	397	2.077e-267	811
WP_087587973.1	ARO:3005135	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_087587973.1	ARO:3005293	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_087587973.1	ARO:3002500	0.967	397	13	0	1	397	1	397	5.346e-267	810
WP_087587974.1	ARO:3002502	0.966	397	13	0	1	397	1	397	7.325e-267	809
WP_087587974.1	ARO:3002500	0.965	397	14	0	1	397	1	397	2.5829999999999998e-266	808
WP_087587974.1	ARO:3005129	0.965	397	14	0	1	397	1	397	2.5829999999999998e-266	808
WP_087696200.1	ARO:3001773	0.796	249	50	0	1	247	1	249	1.094e-130	408
WP_087696200.1	ARO:3003604	0.792	248	51	0	1	248	1	248	2.557e-129	404
WP_087696200.1	ARO:3003605	0.787	244	52	0	1	244	1	244	4.929e-126	394
WP_087771722.1	ARO:3002446	0.936	286	18	0	1	286	1	286	1.021e-183	563
WP_087771722.1	ARO:3002443	0.935	286	19	0	1	286	1	286	1.918e-183	562
WP_087771722.1	ARO:3002441	0.932	286	19	0	1	286	1	286	6.767e-183	561
WP_087833272.1	ARO:3002435	0.933	286	19	0	1	286	1	286	4.938e-183	561
WP_087833272.1	ARO:3002451	0.932	286	19	0	1	286	1	286	9.275e-183	560
WP_087833272.1	ARO:3002439	0.929	286	20	0	1	286	1	286	3.272e-182	559
WP_087876534.1	ARO:3003888	0.964	383	14	0	1	383	1	383	1.7940000000000003e-256	779
WP_087876534.1	ARO:3003868	0.963	383	14	0	1	383	1	383	2.4590000000000002e-256	778
WP_087876534.1	ARO:3004633	0.959	383	16	0	1	383	1	383	5.743e-255	774
WP_087879616.1	ARO:3004139	0.968	541	17	0	1	541	1	541	0.0	1105
WP_087879616.1	ARO:3004511	0.966	541	18	0	1	541	1	541	0.0	1102
WP_087879616.1	ARO:3004505	0.966	541	18	0	1	541	1	541	0.0	1101
WP_088245211.1	ARO:3001878	0.92	291	23	0	1	291	1	291	3.322e-183	562
WP_088245211.1	ARO:3001943	0.917	291	24	0	1	291	1	291	1.606e-182	560
WP_088245211.1	ARO:3001895	0.917	291	24	0	1	291	1	291	1.606e-182	560
WP_088245212.1	ARO:3001866	0.922	291	23	0	1	291	1	291	1.29e-183	563
WP_088245212.1	ARO:3001941	0.919	291	23	0	1	291	1	291	4.553e-183	561
WP_088245212.1	ARO:3001995	0.919	291	23	0	1	291	1	291	4.553e-183	561
WP_088245214.1	ARO:3002218	0.995	246	1	0	1	246	1	246	2.4419999999999998e-169	519
WP_088245214.1	ARO:3002199	0.89	246	27	0	1	246	1	246	4.093e-148	458
WP_088245214.1	ARO:3002215	0.888	246	27	0	1	246	1	246	1.0540000000000001e-147	457
WP_088245215.1	ARO:3001878	0.92	291	23	0	1	291	1	291	3.322e-183	562
WP_088245215.1	ARO:3001943	0.917	291	24	0	1	291	1	291	1.606e-182	560
WP_088245215.1	ARO:3001895	0.917	291	24	0	1	291	1	291	1.606e-182	560
WP_088245216.1	ARO:3005312	0.966	397	13	0	1	397	1	397	1.004e-266	809
WP_088245216.1	ARO:3005153	0.965	397	14	0	1	397	1	397	2.5829999999999998e-266	808
WP_088245216.1	ARO:3005288	0.963	397	15	0	1	397	1	397	6.647999999999999e-266	807
WP_088245218.1	ARO:3005295	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_088245218.1	ARO:3005038	0.966	397	13	0	1	397	1	397	1.004e-266	809
WP_088245218.1	ARO:3005137	0.966	397	13	0	1	397	1	397	1.004e-266	809
WP_088245219.1	ARO:3005126	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_088245219.1	ARO:3005124	0.965	397	14	0	1	397	1	397	2.5829999999999998e-266	808
WP_088245219.1	ARO:3005302	0.961	397	15	0	1	397	1	397	4.403e-265	804
WP_088245220.1	ARO:3005288	0.965	397	14	0	1	397	1	397	1.376e-266	809
WP_088245220.1	ARO:3005153	0.961	397	15	0	1	397	1	397	3.213e-265	805
WP_088245220.1	ARO:3005312	0.961	397	15	0	1	397	1	397	4.403e-265	804
WP_088245221.1	ARO:3002500	0.968	397	13	0	1	397	1	397	2.077e-267	811
WP_088245221.1	ARO:3005134	0.966	397	13	0	1	397	1	397	7.325e-267	809
WP_088245221.1	ARO:3002502	0.966	397	13	0	1	397	1	397	7.325e-267	809
WP_088245222.1	ARO:3005129	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_088245222.1	ARO:3002500	0.964	397	14	0	1	397	1	397	3.54e-266	807
WP_088245222.1	ARO:3005289	0.963	397	15	0	1	397	1	397	6.647999999999999e-266	807
WP_088245223.1	ARO:3002509	0.969	397	12	0	1	397	1	397	8.072e-268	812
WP_088245223.1	ARO:3002500	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_088245223.1	ARO:3005039	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_088245224.1	ARO:3005295	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_088245224.1	ARO:3005137	0.966	397	13	0	1	397	1	397	7.325e-267	809
WP_088245224.1	ARO:3005038	0.965	397	14	0	1	397	1	397	1.376e-266	809
WP_088245225.1	ARO:3001866	0.922	291	23	0	1	291	1	291	9.416000000000001e-184	563
WP_088245225.1	ARO:3001941	0.92	291	23	0	1	291	1	291	3.322e-183	562
WP_088245225.1	ARO:3001995	0.92	291	23	0	1	291	1	291	3.322e-183	562
WP_088245227.1	ARO:3003848	0.957	383	16	0	1	383	1	383	2.0249999999999998e-254	773
WP_088245227.1	ARO:3003852	0.957	383	16	0	1	383	1	383	2.7759999999999998e-254	772
WP_088245227.1	ARO:3003868	0.957	383	16	0	1	383	1	383	2.7759999999999998e-254	772
WP_088303859.1	ARO:3003603	0.91	257	23	0	1	257	1	257	4.0610000000000005e-159	490
WP_088303859.1	ARO:3003602	0.904	245	23	0	1	245	1	245	6.043e-150	464
WP_088303859.1	ARO:3003605	0.857	245	35	0	1	245	1	245	1.685e-140	437
WP_092689909.1	ARO:3001751	0.86	284	40	0	1	284	1	284	1.355e-164	508
WP_092689909.1	ARO:3005158	0.73	266	69	0	18	283	24	280	4.7109999999999994e-125	394
WP_092689909.1	ARO:3001731	0.728	266	70	0	18	283	24	280	1.2120000000000001e-124	392
WP_094009803.1	ARO:3001607	0.977	265	6	0	1	265	1	265	6.0569999999999995e-179	548
WP_094009803.1	ARO:3001782	0.977	265	6	0	1	265	1	265	8.302e-179	548
WP_094009803.1	ARO:3001776	0.974	265	7	0	1	265	1	265	4.0160000000000003e-178	546
WP_094009804.1	ARO:3001501	0.976	265	6	0	1	265	1	265	1.1380000000000001e-178	547
WP_094009804.1	ARO:3001782	0.974	265	7	0	1	265	1	265	4.0160000000000003e-178	546
WP_094009804.1	ARO:3001776	0.97	265	8	0	1	265	1	265	1.943e-177	544
WP_094009805.1	ARO:3002195	0.979	246	5	0	1	246	1	246	4.7240000000000004e-166	510
WP_094009805.1	ARO:3002229	0.976	246	6	0	1	246	1	246	1.6670000000000002e-165	508
WP_094009805.1	ARO:3002217	0.975	246	6	0	1	246	1	246	2.2850000000000003e-165	508
WP_094009807.1	ARO:3002271	0.953	266	12	0	1	266	1	266	2.87e-174	535
WP_094009807.1	ARO:3002304	0.952	266	13	0	1	266	1	266	3.934e-174	534
WP_094009807.1	ARO:3002296	0.952	266	13	0	1	266	1	266	5.392e-174	534
WP_094009808.1	ARO:3001782	0.979	265	6	0	1	265	1	265	3.224e-179	549
WP_094009808.1	ARO:3001776	0.975	265	7	0	1	265	1	265	1.56e-178	547
WP_094009808.1	ARO:3001787	0.974	265	7	0	1	265	1	265	2.93e-178	546
WP_094009809.1	ARO:3001858	0.926	292	22	0	1	292	1	292	3.079e-185	568
WP_094009809.1	ARO:3001859	0.923	292	22	0	1	292	1	292	1.489e-184	566
WP_094009809.1	ARO:3003177	0.922	292	23	0	1	292	1	292	2.041e-184	565
WP_094009811.1	ARO:3001782	0.975	265	7	0	1	265	1	265	1.56e-178	547
WP_094009811.1	ARO:3001774	0.973	265	7	0	1	265	1	265	5.505e-178	545
WP_094009811.1	ARO:3001776	0.972	265	7	0	1	265	1	265	7.545e-178	545
WP_094009812.1	ARO:3002370	0.949	299	15	0	1	299	1	299	1.689e-195	598
WP_094009812.1	ARO:3002378	0.948	299	15	0	1	299	1	299	2.315e-195	597
WP_094009812.1	ARO:3002371	0.946	299	16	0	1	299	1	299	8.168e-195	596
WP_094009813.1	ARO:3001865	0.924	291	22	0	1	291	1	291	2.669e-184	565
WP_094009813.1	ARO:3001893	0.922	291	23	0	1	291	1	291	9.416000000000001e-184	563
WP_094009813.1	ARO:3001999	0.922	291	23	0	1	291	1	291	1.29e-183	563
WP_094009814.1	ARO:3001877	0.925	291	22	0	1	291	1	291	1.9470000000000003e-184	565
WP_094009814.1	ARO:3001945	0.922	291	23	0	1	291	1	291	9.416000000000001e-184	563
WP_094009814.1	ARO:3001886	0.922	291	23	0	1	291	1	291	9.416000000000001e-184	563
WP_094009816.1	ARO:3001861	0.944	292	16	0	1	292	1	292	9.358e-190	581
WP_094009816.1	ARO:3001858	0.939	292	18	0	1	292	1	292	1.5969999999999998e-188	577
WP_094009816.1	ARO:3001859	0.939	292	18	0	1	292	1	292	2.1879999999999998e-188	577
WP_094166899.1	ARO:3001878	0.917	291	24	0	1	291	1	291	1.606e-182	560
WP_094166899.1	ARO:3001962	0.915	291	25	0	1	291	1	291	4.135e-182	559
WP_094166899.1	ARO:3001917	0.915	291	25	0	1	291	1	291	5.667e-182	558
WP_094308975.1	ARO:3004691	0.967	541	18	0	1	541	1	541	0.0	1103
WP_094308975.1	ARO:3004500	0.965	541	19	0	1	541	1	541	0.0	1101
WP_094308975.1	ARO:3004139	0.965	541	19	0	1	541	1	541	0.0	1100
WP_094312656.1	ARO:3004139	0.967	541	18	0	1	541	1	541	0.0	1103
WP_094312656.1	ARO:3004511	0.965	541	19	0	1	541	1	541	0.0	1101
WP_094312656.1	ARO:3004691	0.964	541	19	0	1	541	1	541	0.0	1099
WP_094313523.1	ARO:3004139	0.969	541	17	0	1	541	1	541	0.0	1105
WP_094313523.1	ARO:3004511	0.967	541	18	0	1	541	1	541	0.0	1103
WP_094313523.1	ARO:3004691	0.966	541	18	0	1	541	1	541	0.0	1101
WP_094321595.1	ARO:3004139	0.968	541	17	0	1	541	1	541	0.0	1104
WP_094321595.1	ARO:3004511	0.966	541	18	0	1	541	1	541	0.0	1102
WP_094321595.1	ARO:3004691	0.965	541	19	0	1	541	1	541	0.0	1101
